Unnamed: 0,has_been_proposed_formulas,has_chosen_formula,provider,product_third_party,product_intermediate,product_all_risks,annual_price_third_party,annual_price_intermediate,annual_price_all_risks,chosen_formula,chosen_product,main_driver_age,main_driver_gender,main_driver_licence_age,main_driver_bonus,vehicle_age,vehicle_class,vehicle_group,vehicle_region,has_secondary_driver,has_subscribed,time_difference_days
600,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.5488935479323656,0.592073549585452,1.4768879834844049,1,0.45147353869660584,21,False,False,29.0
601,True,True,0,22,22,19,3,3,3,1,19,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,0.45147353869660584,21,False,True,-1.0
602,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,0,-0.7226347647456582,0.592073549585452,-1.2989703167125237,2,0.45147353869660584,12,False,False,59.0
603,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-1.335050464264548,21,False,False,34.0
604,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,3,0.45147353869660584,11,False,False,0.0
605,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,10,False,False,-1.0
606,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,0.592073549585452,0.08895883338594068,1,-1.335050464264548,16,False,False,3.0
607,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,1,False,False,0.0
608,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,11,False,False,0.0
609,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,7,False,False,0.0
610,True,True,0,22,22,19,2,2,2,0,5,-0.17362498066407867,0,-0.11454050589913368,0.592073549585452,0.08895883338594068,2,0.45147353869660584,11,False,False,1.0
611,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.7226347647456582,0.592073549585452,0.9564145521974808,1,0.45147353869660584,12,False,True,-1.0
612,True,False,0,22,23,19,1,1,2,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,-0.6917513135444455,2,0.45147353869660584,12,False,False,-1.0
613,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,0.45147353869660584,9,False,False,6.0
614,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,0.45147353869660584,21,False,False,-1.0
615,True,True,0,22,22,19,2,2,2,1,19,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,6,False,False,0.0
616,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,-0.5488935479323656,0.1433791084525509,-0.6917513135444455,1,-3.344889967595846,11,False,False,2.0
617,True,True,0,22,22,19,3,2,2,0,5,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,11,False,True,-1.0
618,True,False,0,22,22,19,2,2,1,3,39,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,10,False,False,6.0
619,True,True,0,22,22,19,2,3,3,1,19,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,1.3447355401771828,11,False,False,-1.0
620,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,2,0.45147353869660584,7,False,True,-1.0
621,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,-0.8661833840964765,0.9564145521974808,2,-0.4417884627839711,19,False,False,0.0
622,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,3,1.3447355401771828,12,False,False,-1.0
623,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,16,False,False,0.0
624,True,True,0,22,22,19,3,3,3,0,5,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,11,False,False,0.0
625,True,False,0,22,22,19,2,3,3,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,11,False,False,0.0
626,True,True,0,22,22,19,2,2,2,0,5,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,1,-1.335050464264548,0,False,False,1.0
627,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,0,-0.11454050589913368,0.592073549585452,-0.6917513135444455,1,-1.335050464264548,21,False,False,13.0
628,True,True,0,22,22,19,2,2,2,2,37,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,2,0.45147353869660584,20,True,True,27.0
629,True,True,0,22,22,19,2,2,2,1,19,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,5,False,False,-1.0
630,True,True,0,22,22,19,1,1,1,0,5,-0.5558656014737624,0,-0.11454050589913368,0.1433791084525509,0.9564145521974808,2,-0.4417884627839711,11,False,False,1.0
631,True,False,0,22,22,19,1,1,1,3,39,-0.8531638621035166,0,-0.5488935479323656,0.1433791084525509,-1.2989703167125237,1,-0.4417884627839711,21,False,False,0.0
632,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,15,False,False,-1.0
633,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,16,False,False,0.0
634,True,False,0,23,11,11,2,2,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,-1.7326981761182938,3,0.45147353869660584,21,False,False,12.0
635,True,False,0,23,22,19,1,2,2,3,39,-0.5558656014737624,0,-0.11454050589913368,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,18,False,False,-1.0
636,True,False,0,23,23,11,1,2,2,3,39,0.4634427206853943,1,0.9279067949806227,0.1433791084525509,-1.9929348917617558,0,-1.335050464264548,16,False,False,5.0
637,True,False,0,23,11,11,2,2,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,20,False,False,74.0
638,True,False,0,23,23,11,1,2,2,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,-1.9929348917617558,7,0.0,11,False,False,1.0
639,True,True,0,23,11,0,1,1,2,1,12,1.7375781233843404,1,1.7097422706404402,0.1433791084525509,-1.9929348917617558,2,0.45147353869660584,16,False,False,3.0
640,True,True,0,23,23,11,3,3,3,0,2,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,-1.7326981761182938,4,2.0146820412876156,11,False,False,5.0
641,True,False,0,23,11,11,1,1,1,3,39,0.4634427206853943,0,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,0.45147353869660584,20,True,False,-1.0
642,True,False,0,23,24,11,1,1,2,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,-1.2989703167125237,4,2.0146820412876156,11,False,False,90.0
643,True,False,0,23,11,0,1,2,2,3,39,-0.17362498066407867,1,0.9279067949806227,0.1433791084525509,0.9564145521974808,1,-1.335050464264548,11,False,False,3.0
644,True,False,0,23,11,11,1,3,3,3,39,-0.5558656014737624,1,-0.11454050589913368,-0.8661833840964765,1.4768879834844049,4,2.0146820412876156,20,False,True,-1.0
645,True,False,0,23,11,11,2,3,3,3,39,1.7375781233843404,1,-0.11454050589913368,0.1433791084525509,-1.2989703167125237,5,2.0146820412876156,21,True,False,1.0
646,True,False,0,23,11,11,1,1,2,3,39,2.6294729052736026,1,1.7097422706404402,0.592073549585452,1.4768879834844049,2,-1.335050464264548,4,False,False,2.0
647,True,False,0,23,11,11,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-0.4417884627839711,21,True,False,29.0
648,True,True,0,23,11,11,1,1,1,1,12,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,1.4768879834844049,1,0.45147353869660584,16,True,False,-1.0
649,True,True,0,23,11,11,1,1,1,2,38,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,0,-1.335050464264548,2,True,False,0.0
650,True,False,0,23,11,11,1,1,2,3,39,-0.5558656014737624,1,-0.11454050589913368,-0.8661833840964765,1.4768879834844049,2,1.3447355401771828,0,False,False,-1.0
651,True,False,0,23,11,11,1,2,2,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-1.7326981761182938,4,2.0146820412876156,16,False,False,8.0
652,True,False,0,23,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,3,1.3447355401771828,18,False,False,1.0
653,True,True,0,23,11,0,1,1,1,2,38,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,2,0.45147353869660584,0,False,False,-1.0
654,True,False,0,23,11,11,1,2,2,3,39,-0.5558656014737624,0,-0.11454050589913368,-0.8661833840964765,-1.2989703167125237,2,-0.4417884627839711,21,False,False,9.0
655,True,False,0,23,11,11,1,3,3,3,39,-0.5558656014737624,1,-0.11454050589913368,-0.8661833840964765,1.4768879834844049,4,2.0146820412876156,20,False,True,-1.0
656,True,True,0,23,11,11,1,1,1,2,38,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,0,-3.344889967595846,20,False,False,-1.0
657,True,False,0,23,24,11,1,2,3,3,39,-0.17362498066407867,0,0.9279067949806227,-0.8661833840964765,-0.6917513135444455,5,2.0146820412876156,1,False,False,-1.0
658,True,True,0,23,11,19,1,1,1,0,5,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,2,-0.4417884627839711,5,False,False,1.0
659,True,True,0,23,11,0,1,1,1,0,0,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-1.7326981761182938,1,-0.4417884627839711,10,True,False,0.0
660,True,True,0,23,11,11,1,1,1,2,38,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,0,-1.335050464264548,2,True,False,0.0
661,True,True,0,23,23,11,3,3,3,0,2,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,-1.7326981761182938,4,2.0146820412876156,11,False,False,5.0
662,True,False,0,23,11,11,2,3,3,3,39,1.7375781233843404,1,1.7097422706404402,0.592073549585452,-1.7326981761182938,4,2.0146820412876156,21,False,False,11.0
663,True,False,0,23,11,11,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,0.9564145521974808,2,-0.4417884627839711,14,False,False,-1.0
664,True,False,0,23,11,11,1,3,3,3,39,1.7375781233843404,0,0.9279067949806227,-1.8196590715038914,0.08895883338594068,5,2.0146820412876156,11,False,False,29.0
665,True,False,0,23,11,11,1,3,3,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,0.9564145521974808,5,2.0146820412876156,7,False,False,7.0
666,True,True,0,23,11,0,1,1,1,2,38,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,1,0.45147353869660584,21,False,False,0.0
667,True,True,0,23,11,11,1,1,1,2,38,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,0,-1.335050464264548,2,True,False,0.0
668,True,True,0,23,11,0,1,1,1,2,38,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,2,0.45147353869660584,0,False,False,-1.0
669,True,False,0,24,25,11,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-1.7326981761182938,3,-0.4417884627839711,19,False,False,33.0
670,True,True,0,24,25,0,1,1,1,0,0,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-1.2989703167125237,1,-0.4417884627839711,11,False,False,0.0
671,True,False,0,24,24,0,1,1,2,3,39,1.7375781233843404,0,1.7097422706404402,-1.8196590715038914,-1.2989703167125237,3,1.3447355401771828,1,True,False,43.0
672,True,False,0,24,25,11,1,1,1,3,39,2.6294729052736026,0,1.7097422706404402,-2.21226670749518,-1.9929348917617558,7,0.0,20,True,False,-1.0
673,True,True,0,24,25,0,1,1,1,0,0,1.7375781233843404,0,1.7097422706404402,-1.8196590715038914,-0.6917513135444455,1,-0.4417884627839711,19,False,True,0.0
674,True,False,0,24,25,11,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,1.4768879834844049,2,0.45147353869660584,21,False,False,29.0
675,True,False,1,25,26,20,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,0.08895883338594068,4,1.3447355401771828,11,False,False,6.0
676,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,-0.4417884627839711,16,False,False,29.0
677,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-0.4417884627839711,3,False,False,3.0
678,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,0,-0.11454050589913368,-0.8661833840964765,0.9564145521974808,1,-1.335050464264548,15,False,False,-1.0
679,True,False,1,25,26,20,1,2,2,3,39,1.7375781233843404,1,1.7097422706404402,-1.8196590715038914,-1.9929348917617558,3,0.45147353869660584,21,False,False,4.0
680,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,1.3447355401771828,11,False,False,29.0
681,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,4,1.3447355401771828,0,True,False,29.0
682,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,1.3447355401771828,10,False,False,29.0
683,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-1.7326981761182938,3,0.45147353869660584,11,True,False,29.0
684,True,False,1,25,26,20,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-1.9929348917617558,3,1.3447355401771828,20,True,False,18.0
685,True,False,1,25,26,20,1,1,1,3,39,-0.17362498066407867,0,0.9279067949806227,-1.8196590715038914,-1.2989703167125237,3,1.3447355401771828,14,True,False,-1.0
686,True,False,1,25,26,20,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.2989703167125237,4,1.3447355401771828,21,False,False,4.0
687,True,False,1,25,26,20,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,-1.2989703167125237,0,-0.4417884627839711,1,True,False,0.0
688,True,False,1,26,1,21,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,1,-1.335050464264548,15,True,False,29.0
689,True,False,0,27,2,22,2,2,2,3,39,0.4634427206853943,1,0.9279067949806227,0.6481603547270646,0.08895883338594068,2,0.45147353869660584,21,False,True,1.0
690,True,True,0,27,2,22,2,3,2,0,7,-0.17362498066407867,0,0.9279067949806227,0.6481603547270646,-0.6917513135444455,2,-0.4417884627839711,12,False,False,1.0
691,True,True,0,27,2,22,2,3,2,0,7,-0.17362498066407867,0,0.9279067949806227,0.6481603547270646,-0.6917513135444455,2,-0.4417884627839711,12,False,False,1.0
692,True,True,0,27,2,22,1,1,1,0,7,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,-0.6917513135444455,2,-0.4417884627839711,14,False,False,12.0
693,True,False,0,1,24,0,1,1,1,3,39,0.4634427206853943,0,0.9279067949806227,-0.8661833840964765,-1.2989703167125237,2,-0.4417884627839711,20,True,False,2.0
694,True,True,0,1,23,11,1,1,1,0,2,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.7326981761182938,3,1.3447355401771828,20,True,False,7.0
695,True,False,0,1,24,11,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,4,2.0146820412876156,13,False,False,7.0
696,True,False,0,1,24,0,1,2,3,3,39,-0.17362498066407867,1,-0.5488935479323656,0.1433791084525509,-1.7326981761182938,3,2.0146820412876156,11,False,False,4.0
697,True,False,0,1,24,24,1,2,0,3,39,0.4634427206853943,1,1.7097422706404402,-0.8661833840964765,-1.2989703167125237,4,2.0146820412876156,17,False,False,8.0
698,True,True,0,1,23,11,1,1,1,0,2,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.7326981761182938,3,1.3447355401771828,20,True,False,7.0
699,True,False,0,1,24,11,1,1,3,3,39,2.6294729052736026,1,1.7097422706404402,-1.8196590715038914,0.08895883338594068,5,2.0146820412876156,12,False,False,2.0
700,True,False,0,1,24,24,1,1,0,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,5,2.0146820412876156,6,False,False,29.0
701,True,True,0,1,24,0,1,1,1,0,0,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,-1.2989703167125237,2,-0.4417884627839711,4,False,False,0.0
702,True,False,0,1,24,0,1,1,2,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,-0.6917513135444455,4,1.3447355401771828,9,True,False,60.0
703,True,False,0,1,24,0,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,0.08895883338594068,3,1.3447355401771828,11,False,False,28.0
704,True,True,0,1,24,0,1,1,1,2,22,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,1.3447355401771828,9,False,False,0.0
705,True,False,0,1,24,24,1,1,0,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,4,1.3447355401771828,8,True,False,31.0
706,True,False,0,1,24,0,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,0.9564145521974808,2,0.45147353869660584,11,False,False,29.0
707,True,False,0,1,24,0,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,0.45147353869660584,4,True,False,2.0
708,True,False,0,2,23,24,1,1,0,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-1.7326981761182938,2,1.3447355401771828,8,False,False,29.0
709,True,True,0,2,23,0,1,1,1,0,0,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-1.2989703167125237,4,0.45147353869660584,11,True,False,0.0
710,True,True,0,2,23,0,1,1,1,0,0,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,2,-0.4417884627839711,21,True,False,0.0
711,True,False,0,2,23,0,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,3,0.45147353869660584,12,False,False,-1.0
712,True,True,0,2,23,11,1,1,1,1,20,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,1,-1.335050464264548,20,True,False,29.0
713,True,True,0,2,11,11,1,1,1,2,23,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,3,0.45147353869660584,5,True,False,0.0
714,True,True,0,2,23,23,1,1,1,2,23,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,1,-0.4417884627839711,0,True,False,0.0
715,True,False,0,2,23,11,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,1,-0.4417884627839711,12,False,False,5.0
716,True,False,0,2,23,23,2,2,2,3,39,0.4634427206853943,1,0.9279067949806227,0.1433791084525509,0.9564145521974808,0,-0.4417884627839711,20,True,False,1.0
717,True,True,0,2,23,11,1,1,1,0,2,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,4,2.0146820412876156,21,True,False,0.0
718,True,True,0,2,23,0,1,1,1,0,0,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-1.2989703167125237,4,0.45147353869660584,11,True,False,0.0
719,True,True,0,2,23,0,1,1,1,2,23,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,0.45147353869660584,12,True,False,0.0
720,True,True,0,2,23,23,1,1,1,2,23,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,0,-1.335050464264548,21,False,False,8.0
721,True,True,0,2,23,11,1,1,1,1,20,2.6294729052736026,0,1.7097422706404402,-1.8196590715038914,0.9564145521974808,4,1.3447355401771828,20,False,False,26.0
722,True,False,0,2,23,0,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-0.4417884627839711,10,False,False,90.0
723,True,True,0,2,23,11,1,1,1,2,23,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.9564145521974808,0,-1.335050464264548,20,True,False,0.0
724,True,True,0,2,23,0,1,1,1,1,20,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,-1.335050464264548,18,True,False,0.0
725,True,True,0,2,23,11,1,1,1,0,2,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,4,2.0146820412876156,21,True,False,0.0
726,True,False,0,2,23,0,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.9564145521974808,2,0.45147353869660584,1,False,False,1.0
727,True,False,0,2,23,0,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.9564145521974808,3,1.3447355401771828,3,False,False,0.0
728,True,False,0,2,23,0,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,0.08895883338594068,2,0.45147353869660584,12,False,False,38.0
729,True,True,0,2,23,0,1,1,1,0,0,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,1.3447355401771828,16,True,False,1.0
730,True,True,0,2,23,0,1,1,1,2,23,2.6294729052736026,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,-0.4417884627839711,11,True,False,0.0
731,True,False,0,2,23,0,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,3,0.45147353869660584,12,True,False,3.0
732,True,False,0,2,23,23,2,2,3,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.9564145521974808,3,1.3447355401771828,7,True,False,1.0
733,True,False,0,2,23,0,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-0.4417884627839711,1,False,False,29.0
734,True,True,0,2,23,11,1,1,1,2,23,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.9564145521974808,0,-1.335050464264548,20,True,False,0.0
735,True,False,0,2,23,0,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,0.45147353869660584,15,False,False,90.0
736,True,True,0,2,23,11,1,1,1,0,2,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,0.45147353869660584,12,True,False,60.0
737,True,False,0,2,23,0,2,2,3,3,39,0.4634427206853943,1,-0.5488935479323656,0.1433791084525509,-1.7326981761182938,4,0.45147353869660584,11,False,False,0.0
738,True,False,0,2,23,0,2,2,2,3,39,-0.17362498066407867,1,0.9279067949806227,-1.8196590715038914,0.08895883338594068,3,1.3447355401771828,21,False,False,-1.0
739,True,True,0,2,23,11,1,1,1,0,2,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.2989703167125237,3,2.0146820412876156,21,True,False,0.0
740,True,True,0,2,23,0,1,1,1,1,20,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,-1.335050464264548,18,True,False,0.0
741,True,False,0,2,23,11,1,1,1,3,39,2.6294729052736026,0,1.7097422706404402,-0.8661833840964765,0.08895883338594068,1,-1.335050464264548,21,False,False,-1.0
742,True,False,0,2,23,11,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,1,-0.4417884627839711,21,False,False,0.0
743,True,False,0,2,23,11,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,2,-0.4417884627839711,20,False,False,29.0
744,True,True,0,2,23,23,1,1,2,2,23,1.7375781233843404,0,-0.11454050589913368,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,0,False,False,29.0
745,True,True,0,2,23,11,1,1,1,0,2,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,4,1.3447355401771828,20,True,False,0.0
746,True,True,0,2,23,0,1,1,1,1,20,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,-1.335050464264548,18,True,False,0.0
747,True,False,1,3,3,1,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-1.335050464264548,20,True,False,-1.0
748,True,False,1,3,3,1,3,3,3,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-0.4417884627839711,1,False,False,0.0
749,True,False,1,3,3,1,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-1.335050464264548,16,False,False,-1.0
750,True,False,1,3,3,1,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,0,-1.335050464264548,17,False,False,3.0
751,True,False,1,3,3,1,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-1.335050464264548,21,False,False,-1.0
752,True,False,1,3,3,1,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,0,-1.335050464264548,21,False,False,-1.0
753,True,False,1,3,3,1,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,-0.4417884627839711,12,False,False,-1.0
754,True,False,1,4,4,2,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,0.45147353869660584,10,False,False,0.0
755,True,False,1,4,4,2,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-1.335050464264548,17,False,False,1.0
756,True,False,1,4,4,2,3,3,3,3,39,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,0.08895883338594068,3,0.45147353869660584,14,False,False,0.0
757,True,False,1,4,4,2,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,5,False,False,-1.0
758,True,True,1,4,4,2,3,3,3,0,1,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,0,-1.335050464264548,5,False,False,0.0
759,True,False,1,4,4,2,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,0.45147353869660584,18,False,False,0.0
760,True,False,1,4,4,2,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,-0.4417884627839711,0,False,False,18.0
761,True,True,1,4,4,2,3,3,3,2,24,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,0.45147353869660584,10,False,False,1.0
762,True,False,0,5,2,22,3,3,3,3,39,-0.5558656014737624,0,-0.11454050589913368,0.6481603547270646,-1.9929348917617558,2,1.3447355401771828,14,False,False,34.0
